7.4 ,13.2 ,20.4 ,1.0 ,7.6 ,14.8 ,14.1 ,19.5 ,27.1 ,0.4 ,2.1 ,0.7 ,3903.0 
10.1 ,13.6 ,21.2 ,4.3 ,9.5 ,15.9 ,15.8 ,18.4 ,27.0 ,0.5 ,1.6 ,1.2 ,3839.0 
8.8 ,14.5 ,21.7 ,4.2 ,9.9 ,16.8 ,13.9 ,19.5 ,27.4 ,0.2 ,1.7 ,1.4 ,3694.0 
8.3 ,13.9 ,20.2 ,4.6 ,10.4 ,16.5 ,13.2 ,18.7 ,25.4 ,0.2 ,1.9 ,0.7 ,4316.0 
8.5 ,14.4 ,20.7 ,2.0 ,9.0 ,15.5 ,15.5 ,20.5 ,26.8 ,0.9 ,2.2 ,2.7 ,4700.0 
8.2 ,13.6 ,19.7 ,4.2 ,9.9 ,16.5 ,13.4 ,18.2 ,24.2 ,0.4 ,1.3 ,4.8 ,3848.0 
10.1 ,15.7 ,22.7 ,4.7 ,11.0 ,17.5 ,15.8 ,20.9 ,28.3 ,0.8 ,1.5 ,1.6 ,4799.0 
10.8 ,15.2 ,20.8 ,5.2 ,10.8 ,16.2 ,16.5 ,20.4 ,26.6 ,1.6 ,2.3 ,1.0 ,4410.0 
9.3 ,14.8 ,21.2 ,3.0 ,9.1 ,16.1 ,16.2 ,21.7 ,27.6 ,0.6 ,1.2 ,2.0 ,5090.0 
10.9 ,14.8 ,19.8 ,6.8 ,11.6 ,16.4 ,15.8 ,19.0 ,24.4 ,1.5 ,2.0 ,1.9 ,4446.0 
7.4 ,13.2 ,20.4 ,1.0 ,7.6 ,14.8 ,14.1 ,19.5 ,27.1 ,0.4 ,2.1 ,0.7 ,3731.0 
7.2 ,13.5 ,20.0 ,-0.9 ,6.9 ,14.0 ,15.3 ,20.5 ,26.8 ,1.0 ,1.7 ,1.7 ,5265.0 
6.5 ,13.0 ,20.2 ,-1.7 ,6.1 ,13.7 ,14.7 ,20.2 ,27.3 ,0.8 ,2.2 ,2.7 ,4011.0 
9.2 ,14.4 ,19.9 ,2.7 ,7.8 ,14.7 ,15.5 ,20.6 ,25.7 ,1.1 ,1.1 ,2.0 ,5120.0 
9.5 ,15.4 ,21.9 ,1.9 ,9.0 ,15.6 ,16.9 ,22.4 ,28.7 ,0.9 ,1.7 ,1.6 ,4080.0 
9.8 ,14.1 ,19.9 ,4.2 ,9.1 ,15.1 ,15.3 ,19.4 ,25.4 ,2.3 ,1.8 ,1.9 ,3713.0 
6.6 ,14.7 ,21.2 ,-0.4 ,7.3 ,15.5 ,13.9 ,22.8 ,28.6 ,0.2 ,0.3 ,3.8 ,4316.0 
9.8 ,16.4 ,21.0 ,4.5 ,11.2 ,17.0 ,15.9 ,22.0 ,26.0 ,0.6 ,0.4 ,2.4 ,4039.0 
8.6 ,16.2 ,22.1 ,4.0 ,11.5 ,18.1 ,13.7 ,22.0 ,27.6 ,0.4 ,0.4 ,1.6 ,4413.0 
8.0 ,15.3 ,21.2 ,4.0 ,11.0 ,17.7 ,13.1 ,21.1 ,26.4 ,0.3 ,0.3 ,1.4 ,3653.0 
9.2 ,16.4 ,22.4 ,2.6 ,9.8 ,17.4 ,16.6 ,23.6 ,28.2 ,0.5 ,0.7 ,4.0 ,4412.0 
7.9 ,14.4 ,20.7 ,3.6 ,10.3 ,17.8 ,12.9 ,19.9 ,24.9 ,0.4 ,0.8 ,1.4 ,4077.0 
12.4 ,17.9 ,23.0 ,6.3 ,12.3 ,18.6 ,18.6 ,23.6 ,28.2 ,0.3 ,1.7 ,4.1 ,4520.0 
11.3 ,16.6 ,20.8 ,5.7 ,11.4 ,16.8 ,17.1 ,22.2 ,25.6 ,0.4 ,1.5 ,4.8 ,3500.0 
9.6 ,16.1 ,21.7 ,3.4 ,10.2 ,17.3 ,16.8 ,23.1 ,27.4 ,0.3 ,1.7 ,2.4 ,5280.0 
12.3 ,17.0 ,20.5 ,8.2 ,13.7 ,17.5 ,17.4 ,21.8 ,24.6 ,0.3 ,2.2 ,6.2 ,5760.0 
6.6 ,14.7 ,21.2 ,-0.4 ,7.3 ,15.5 ,13.9 ,22.8 ,28.6 ,0.2 ,0.3 ,3.8 ,3924.0 
7.5 ,14.5 ,20.5 ,-0.4 ,6.7 ,14.5 ,15.6 ,22.2 ,26.9 ,0.3 ,0.5 ,3.9 ,5175.0 
7.7 ,14.8 ,21.1 ,-0.5 ,6.9 ,14.8 ,16.2 ,23.0 ,27.6 ,0.4 ,0.8 ,2.5 ,3241.0 
9.8 ,15.4 ,20.0 ,3.2 ,9.5 ,15.8 ,16.2 ,21.3 ,24.9 ,0.2 ,1.6 ,4.2 ,5254.0 
9.9 ,16.1 ,21.9 ,2.0 ,8.5 ,16.1 ,17.8 ,23.6 ,28.3 ,0.3 ,0.4 ,2.9 ,4234.0 
10.5 ,15.3 ,19.7 ,5.0 ,10.2 ,15.9 ,16.0 ,20.6 ,24.0 ,0.3 ,2.4 ,8.1 ,3384.0 
8.9 ,15.3 ,19.8 ,2.4 ,8.8 ,13.3 ,16.3 ,22.4 ,27.5 ,2.0 ,4.8 ,1.6 ,4974.0 
12.2 ,14.8 ,21.6 ,6.7 ,10.6 ,16.6 ,17.7 ,19.0 ,26.5 ,0.3 ,3.4 ,0.9 ,3912.0 
9.9 ,16.1 ,21.1 ,5.7 ,11.3 ,16.5 ,14.8 ,21.0 ,26.6 ,1.8 ,5.1 ,1.7 ,3312.0 
10.0 ,15.9 ,20.4 ,6.4 ,11.6 ,16.4 ,15.1 ,21.2 ,26.2 ,1.5 ,5.3 ,1.1 ,3694.0 
11.3 ,16.5 ,21.6 ,5.2 ,11.4 ,16.1 ,17.7 ,21.8 ,27.3 ,1.2 ,7.8 ,1.3 ,4850.0 
9.9 ,14.8 ,20.0 ,5.8 ,11.3 ,16.7 ,15.3 ,19.7 ,24.7 ,1.6 ,7.7 ,1.0 ,3764.0 
12.8 ,16.2 ,23.3 ,6.6 ,11.3 ,17.2 ,19.3 ,21.5 ,29.6 ,1.4 ,4.7 ,0.4 ,6940.0 
12.6 ,15.4 ,21.8 ,7.3 ,11.6 ,16.5 ,18.3 ,19.6 ,27.6 ,2.6 ,5.1 ,0.7 ,5219.0 
11.3 ,16.2 ,21.6 ,5.4 ,11.6 ,16.2 ,18.2 ,21.2 ,28.1 ,2.8 ,4.4 ,2.1 ,5000.0 
12.5 ,15.0 ,20.6 ,8.6 ,11.9 ,17.2 ,17.4 ,18.7 ,25.2 ,5.6 ,12.1 ,0.9 ,5550.0 
8.9 ,15.3 ,19.8 ,2.4 ,8.8 ,13.3 ,16.3 ,22.4 ,27.5 ,2.0 ,4.8 ,1.6 ,3832.0 
9.3 ,14.4 ,19.0 ,1.7 ,8.4 ,12.2 ,17.0 ,20.4 ,26.1 ,1.5 ,7.9 ,1.5 ,4691.0 
9.5 ,15.2 ,20.1 ,1.7 ,9.2 ,13.2 ,17.6 ,21.5 ,27.6 ,1.8 ,7.3 ,1.0 ,3695.0 
11.3 ,15.2 ,20.6 ,4.8 ,10.9 ,14.2 ,17.8 ,19.8 ,27.2 ,3.3 ,5.6 ,1.5 ,5023.0 
11.3 ,15.4 ,21.7 ,4.1 ,9.8 ,14.9 ,18.5 ,21.6 ,28.7 ,1.5 ,7.0 ,0.5 ,4268.0 
11.4 ,14.9 ,20.5 ,6.2 ,11.0 ,14.9 ,16.8 ,19.2 ,26.4 ,8.0 ,14.1 ,1.9 ,3424.0 
7.5 ,13.7 ,19.3 ,0.6 ,7.8 ,13.9 ,15.6 ,20.4 ,25.8 ,0.9 ,4.8 ,3.9 ,4502.0 
11.1 ,16.5 ,20.9 ,6.0 ,11.8 ,16.6 ,16.1 ,21.3 ,25.6 ,0.0 ,6.0 ,5.7 ,4102.0 
9.6 ,15.6 ,21.4 ,5.2 ,11.2 ,17.2 ,14.8 ,20.3 ,26.3 ,0.8 ,4.0 ,6.2 ,2131.0 
8.5 ,14.3 ,19.9 ,4.4 ,10.4 ,16.0 ,14.4 ,19.5 ,25.4 ,0.5 ,3.9 ,4.8 ,3593.0 
10.3 ,16.3 ,22.0 ,3.8 ,10.9 ,16.5 ,17.1 ,22.0 ,28.1 ,0.8 ,4.3 ,8.6 ,4527.0 
8.0 ,14.2 ,20.1 ,2.6 ,9.4 ,15.8 ,14.4 ,19.8 ,25.4 ,0.7 ,3.5 ,6.3 ,4409.0 
11.7 ,17.5 ,22.0 ,5.7 ,12.2 ,16.5 ,18.3 ,23.4 ,27.7 ,0.9 ,3.8 ,5.0 ,4945.0 
11.8 ,17.2 ,21.0 ,6.2 ,12.0 ,15.9 ,18.0 ,23.4 ,26.2 ,1.1 ,5.5 ,4.9 ,3713.0 
10.4 ,16.1 ,21.2 ,4.1 ,10.7 ,16.4 ,17.5 ,21.9 ,26.8 ,1.3 ,3.7 ,3.8 ,6273.0 
11.5 ,15.7 ,19.7 ,7.6 ,12.3 ,16.3 ,16.6 ,20.2 ,23.9 ,2.2 ,9.9 ,4.7 ,5560.0 
7.5 ,13.7 ,19.3 ,0.6 ,7.8 ,13.9 ,15.6 ,20.4 ,25.8 ,0.9 ,4.8 ,3.9 ,3525.0 
8.3 ,14.4 ,19.8 ,0.4 ,7.9 ,13.2 ,16.5 ,21.1 ,26.8 ,0.9 ,4.4 ,8.8 ,4583.0 
8.3 ,14.7 ,20.0 ,0.0 ,7.9 ,13.3 ,17.0 ,21.8 ,27.1 ,0.8 ,3.4 ,8.1 ,4045.0 
9.8 ,15.0 ,19.6 ,2.7 ,9.2 ,14.2 ,16.8 ,20.7 ,25.5 ,2.6 ,5.8 ,5.8 ,5831.0 
10.9 ,16.6 ,21.2 ,3.5 ,10.5 ,14.8 ,18.3 ,23.2 ,28.0 ,0.9 ,3.2 ,5.0 ,4616.0 
10.7 ,15.7 ,19.6 ,4.9 ,10.9 ,14.3 ,16.7 ,20.7 ,25.2 ,2.5 ,13.0 ,4.9 ,4392.0 
6.4 ,13.8 ,19.3 ,0.4 ,7.1 ,13.6 ,13.9 ,21.4 ,26.4 ,1.9 ,1.8 ,1.6 ,4556.0 
8.4 ,14.9 ,19.9 ,3.8 ,10.1 ,16.0 ,13.0 ,19.7 ,24.4 ,1.9 ,1.9 ,0.9 ,3675.0 
7.7 ,15.5 ,20.6 ,3.7 ,10.8 ,16.5 ,12.5 ,20.5 ,25.7 ,2.3 ,2.5 ,1.4 ,2477.0 
7.6 ,15.1 ,19.6 ,3.7 ,10.3 ,15.6 ,13.5 ,21.8 ,25.6 ,1.8 ,2.5 ,1.2 ,3480.0 
7.9 ,15.7 ,20.2 ,2.9 ,9.6 ,15.0 ,13.7 ,22.2 ,25.8 ,2.0 ,2.2 ,3.5 ,4473.0 
6.8 ,15.0 ,19.7 ,2.4 ,9.5 ,15.5 ,12.2 ,21.3 ,25.3 ,2.0 ,3.0 ,3.4 ,4619.0 
10.0 ,17.9 ,22.5 ,4.6 ,12.0 ,17.2 ,15.9 ,24.4 ,28.6 ,2.8 ,1.1 ,2.5 ,5203.0 
9.9 ,16.7 ,20.7 ,4.8 ,11.2 ,16.0 ,15.6 ,22.9 ,26.1 ,3.5 ,1.3 ,2.2 ,4379.0 
8.4 ,16.4 ,21.4 ,3.5 ,10.6 ,16.4 ,14.5 ,23.2 ,27.4 ,3.1 ,3.4 ,4.4 ,4586.0 
9.4 ,15.7 ,19.3 ,5.4 ,11.9 ,16.0 ,14.2 ,20.5 ,23.6 ,4.1 ,4.7 ,6.0 ,5560.0 
6.4 ,13.8 ,19.3 ,0.4 ,7.1 ,13.6 ,13.9 ,21.4 ,26.4 ,1.9 ,1.8 ,1.6 ,3454.0 
6.5 ,14.5 ,19.2 ,0.0 ,6.9 ,13.0 ,13.9 ,22.5 ,26.2 ,2.1 ,2.5 ,3.2 ,4580.0 
